titulo|tipo_vehiculo|categoria|marca|modelo|año|precio|detalle|combustible|tipo_transmision|caja|kilometraje_km|ubicacion|tags|url_auto|tipo|pagina
Nissan Pathfinder 2023|autos|camionetas-suv|Nissan|Pathfinder|2023|US$ 49,900|"Gasolina|Automática - Secuencial
Kilometraje:
5,845 Kms
Lima, Lima
NISSAN PATHFINDER EXCLUSIVE / JC UGARTE"|Gasolina|Automática|Secuencial|5845.0|Lima, Lima|PREMIUM|https://neoauto.com/auto/seminuevo/nissan-pathfinder-2023-1846696|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=13
Toyota Corolla Cross 2022|autos|camionetas-suv|Toyota|Corolla Cross|2022|US$ 21,500|"Gasolina|Automática - Secuencial
Kilometraje:
56,135 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|56135.0|Lima, Lima|PREMIUM|https://neoauto.com/auto/seminuevo/toyota-corolla-cross-2022-1849579|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=13
Mercedes Benz Glc 200 Coupe 2022|autos|camionetas-suv|Mercedes Benz|Glc 200 Coupe|2022|US$ 55,900|"Gasolina|Automática - Secuencial
Kilometraje:
29,074 Kms
Lima, Lima
MERCEDES BENZ GLC 200 COUPE 2022"|Gasolina|Automática|Secuencial|29074.0|Lima, Lima|DE LUJO|https://neoauto.com/auto/seminuevo/mercedes-benz-glc-200-coupe-2022-1841639|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=13
Porsche Macan 2025|autos|camionetas-suv|Porsche|Macan|2025|US$ 83,000|"Gasolina|Automática - Secuencial
Kilometraje:
1,101 Kms
Lima, Lima
PORSCHE MACAN 2025"|Gasolina|Automática|Secuencial|1101.0|Lima, Lima|SEMINUEVO|https://neoauto.com/auto/seminuevo/porsche-macan-2025-1843708|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=13
Honda Pilot 2024|autos|camionetas-suv|Honda|Pilot|2024|US$ 59,000|"Gasolina|Automática
Kilometraje:
18,900 Kms
Lima, Lima"|Gasolina|Automática||18900.0|Lima, Lima|PREMIUM|https://neoauto.com/auto/seminuevo/honda-pilot-2024-1852598|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=13
Hyundai Palisade 2023|autos|camionetas-suv|Hyundai|Palisade|2023|US$ 35,990|"Gasolina|Automática
Kilometraje:
30,600 Kms
Lima, Lima
ENTREGA INMEDIATA VERSIÓN STYLE PLUS"|Gasolina|Automática||30600.0|Lima, Lima|SEMINUEVO|https://neoauto.com/auto/seminuevo/hyundai-palisade-2023-1852874|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=13
Ford Territory 2024|autos|camionetas-suv|Ford|Territory|2024|US$ 24,000|"Gasolina|Automática
Kilometraje:
31,643 Kms
Lima, Lima"|Gasolina|Automática||31643.0|Lima, Lima|SEMINUEVO|https://neoauto.com/auto/seminuevo/ford-territory-2024-1853542|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=13
Chevrolet Captiva 2020|autos|camionetas-suv|Chevrolet|Captiva|2020|US$ 13,900|"Gasolina|Automática - Secuencial
Kilometraje:
68,800 Kms
Lima, Lima
Motor 1.5T - Sunroof - Automatico Secuencial"|Gasolina|Automática|Secuencial|68800.0|Lima, Lima|SEMINUEVO|https://neoauto.com/auto/seminuevo/chevrolet-captiva-2020-1853270|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=13
Honda Wr-V 2021|autos|camionetas-suv|Honda|Wr-V|2021|US$ 14,490|"Gas GLP|Mecánica
Kilometraje:
75,000 Kms
Lima, Lima
ENTREGA INMEDIATA"|Gas Glp|Mecánica||75000.0|Lima, Lima|SEMINUEVO|https://neoauto.com/auto/seminuevo/honda-wr-v-2021-1853485|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=13
Toyota Rush 2023|autos|camionetas-suv|Toyota|Rush|2023|US$ 20,000|"Gasolina|Automática
Kilometraje:
47,357 Kms
Lima, Lima"|Gasolina|Automática||47357.0|Lima, Lima|PREMIUM|https://neoauto.com/auto/seminuevo/toyota-rush-2023-1853995|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=13
Subaru Forester 2020|autos|camionetas-suv|Subaru|Forester|2020|US$ 24,000|"Gasolina|Automática - Secuencial
Kilometraje:
46,084 Kms
Arequipa, Arequipa
FORESTER 2.0I AWD CVT XS SI DR"|Gasolina|Automática|Secuencial|46084.0|Arequipa, Arequipa|SEMINUEVO|https://neoauto.com/auto/seminuevo/subaru-forester-2020-1848734|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=14
Haval Jolion 2023|autos|camionetas-suv|Haval|Jolion|2023|US$ 12,990|"Gas GNV|Automática
Kilometraje:
63,000 Kms
Lima, Lima"|Gas Gnv|Automática||63000.0|Lima, Lima|SEMINUEVO|https://neoauto.com/auto/seminuevo/haval-jolion-2023-1845317|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=14
Suzuki Jimny 2026|autos|camionetas-suv|Suzuki|Jimny|2026|US$ 21,490|"Gasolina|Automática
Kilometraje:
208 Kms
Lima, Lima
SUZUKI JINMY 2026"|Gasolina|Automática||208.0|Lima, Lima|SEMINUEVO|https://neoauto.com/auto/seminuevo/suzuki-jimny-2026-1853265|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=14
Bmw X6 35i 2016|autos|camionetas-suv|BMW|X6 35i|2016|US$ 34,500|"Gasolina|Automática - Secuencial
Kilometraje:
57,000 Kms
Lima, Lima
BMW X6 35i XDRIVE 2016"|Gasolina|Automática|Secuencial|57000.0|Lima, Lima|PREMIUM|https://neoauto.com/auto/seminuevo/bmw-x6-35i-2016-1853932|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=14
Mercedes Benz Gle 53 Amg 2023|autos|camionetas-suv|Mercedes Benz|Gle 53 Amg|2023|US$ 98,500|"Gasolina-Híbrido|Automática
Kilometraje:
17,000 Kms
Lima, Lima
AMG 4X4, GARANTÍA Y 01 SERVICIO GRATIS DIVEMOTOR"|Gasolina-Híbrido|Automática||17000.0|Lima, Lima|SEMINUEVO|https://neoauto.com/auto/seminuevo/mercedes-benz-gle-53-amg-2023-1850061|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=14
Subaru Evoltis 2024|autos|camionetas-suv|Subaru|Evoltis|2024|US$ 51,500|"Gasolina|Automática
Kilometraje:
3,000 Kms
Lima, Lima"|Gasolina|Automática||3000.0|Lima, Lima|SEMINUEVO|https://neoauto.com/auto/seminuevo/subaru-evoltis-2024-1844525|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=14
Dodge Durango 2018|autos|camionetas-suv|Dodge|Durango|2018|US$ 37,900|"Gasolina|Automática - Secuencial
Kilometraje:
34,589 Kms
Lima, Lima
DODGE DURANGO GT AWD 2018 - JC UGARTE"|Gasolina|Automática|Secuencial|34589.0|Lima, Lima|UNICO DUEÑO|https://neoauto.com/auto/seminuevo/dodge-durango-2018-1691066|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=14
Jeep Grand Cherokee 2023|autos|camionetas-suv|Jeep|Grand Cherokee|2023|US$ 48,500|"Gasolina|Automática
Kilometraje:
72,000 Kms
Lima, Lima
LIMITED 4X4, GARANTIA Y SERVICIOS DIVEMOTOR"|Gasolina|Automática||72000.0|Lima, Lima|SUPER EQUIPADO|https://neoauto.com/auto/seminuevo/jeep-grand-cherokee-2023-1840510|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=14
Mg Hs 2022|autos|camionetas-suv|MG|Hs|2022|US$ 12,490|"Gasolina|Mecánica
Kilometraje:
16,181 Kms
Lima, Lima
MG HS 1.5T 6MT STD 2WD 4X2 M/T"|Gasolina|Mecánica||16181.0|Lima, Lima|SEMINUEVO|https://neoauto.com/auto/seminuevo/mg-hs-2022-1853854|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=14
Mercedes Benz Gle 63 S Amg 4matic Coupe 2023|autos|camionetas-suv|Mercedes Benz|Gle 63 S Amg 4matic Coupe|2023|US$ 148,500|"Gasolina-Híbrido|Automática
Kilometraje:
31,000 Kms
Lima, Lima
AMG S COUPÉ, GARANTÍA DE FÁBRICA, SERVICIOS DIVEMOTOR"|Gasolina-Híbrido|Automática||31000.0|Lima, Lima|MOTOR POTENTE|https://neoauto.com/auto/seminuevo/mercedes-benz-gle-63-s-amg-4matic-coupe-2023-1843007|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=14
Mazda Cx-60 2024|autos|camionetas-suv|Mazda|Cx-60|2024|US$ 50,000|"Gasolina-Híbrido|Automática
Kilometraje:
2,800 Kms
Lima, Lima"|Gasolina-Híbrido|Automática||2800.0|Lima, Lima|PREMIUM|https://neoauto.com/auto/seminuevo/mazda-cx-60-2024-1846235|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=14
Mercedes Benz Glb 200 2023|autos|camionetas-suv|Mercedes Benz|Glb 200|2023|US$ 37,900|"Gasolina|Automática
Kilometraje:
21,200 Kms
Lima, Lima
02 FILAS 4X2, GARANTÍA DIVEMOTOR 01 SERVICIO GRATUITO"|Gasolina|Automática||21200.0|Lima, Lima|SEMINUEVO|https://neoauto.com/auto/seminuevo/mercedes-benz-glb-200-2023-1849863|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=14
Audi Q3 2024|autos|camionetas-suv|Audi|Q3|2024|US$ 36,900|"Gasolina|Automática - Secuencial
Kilometraje:
12,300 Kms
Lima, Lima
Audi Q3 Attraction 35 TFSI - MY2024"|Gasolina|Automática|Secuencial|12300.0|Lima, Lima|UNICO DUEÑO|https://neoauto.com/auto/seminuevo/audi-q3-2024-1851764|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=14
Mercedes Benz Gle 400 4matic 2017|autos|camionetas-suv|Mercedes Benz|Gle 400 4matic|2017|US$ 29,500|"Gasolina|Automática
Kilometraje:
67,000 Kms
Lima, Lima
Luxury 4x4, GARANTÍA Y SERVICIOS DIVEMOTOR"|Gasolina|Automática||67000.0|Lima, Lima|SEMINUEVO|https://neoauto.com/auto/seminuevo/mercedes-benz-gle-400-4matic-2017-1853023|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=14
Toyota Corolla Cross 2024|autos|camionetas-suv|Toyota|Corolla Cross|2024|US$ 27,000|"Gasolina-Híbrido|Automática
Kilometraje:
269 Kms
Lima, Lima
TOYOTA COROLLA CROSS HYBRID 1.8 FULL D-LUX CVT"|Gasolina-Híbrido|Automática||269.0|Lima, Lima|SEMINUEVO|https://neoauto.com/auto/seminuevo/toyota-corolla-cross-2024-1852523|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=14
Lexus Ux 250h Luxury 2023|autos|camionetas-suv|Lexus|Ux 250h Luxury|2023|US$ 34,000|"Gasolina-Híbrido|Automática - Secuencial
Kilometraje:
18,300 Kms
Lima, Lima
SUV Híbrida Compacta, Elegante Y Eficiente."|Gasolina-Híbrido|Automática|Secuencial|18300.0|Lima, Lima|PREMIUM|https://neoauto.com/auto/seminuevo/lexus-ux-250h-luxury-2023-1854410|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=14
Bmw X1 20i 2018|autos|camionetas-suv|BMW|X1 20i|2018|US$ 24,900|"Gasolina|Automática - Secuencial
Kilometraje:
69,723 Kms
Lima, Lima
BMW X1 20i SDRIVE / JC UGARTE"|Gasolina|Automática|Secuencial|69723.0|Lima, Lima|PREMIUM|https://neoauto.com/auto/seminuevo/bmw-x1-20i-2018-1754304|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=14
Jeep Grand Cherokee Laredo 2010|autos|camionetas-suv|Jeep|Grand Cherokee Laredo|2010|US$ 12,900|"Gasolina|Automática - Secuencial
Kilometraje:
81,031 Kms
Lima, Lima
JEEP GRAND CHEROKEE LAREDO 2010"|Gasolina|Automática|Secuencial|81031.0|Lima, Lima|UNICO DUEÑO|https://neoauto.com/auto/seminuevo/jeep-grand-cherokee-laredo-2010-1846526|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=14
Bmw X1 25e 2024|autos|camionetas-suv|BMW|X1 25e|2024|US$ 47,000|"Gasolina-Híbrido|Automática
Kilometraje:
21,200 Kms
Lima, Lima
SUV Híbrida Enchufable Compacta, Moderna Y Eficiente."|Gasolina-Híbrido|Automática||21200.0|Lima, Lima|PREMIUM|https://neoauto.com/auto/seminuevo/bmw-x1-25e-2024-1854397|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=14
Dfsk Glory Ix5 2024|autos|camionetas-suv|DFSK|Glory Ix5|2024|US$ 19,000|"Gasolina|Automática
Kilometraje:
30 Kms
Lima, Lima"|Gasolina|Automática||30.0|Lima, Lima|PREMIUM|https://neoauto.com/auto/seminuevo/dfsk-glory-ix5-2024-1848788|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=14
Jeep Grand Cherokee Overland 2016|autos|camionetas-suv|Jeep|Grand Cherokee Overland|2016|US$ 24,900|"Gasolina|Automática - Secuencial
Kilometraje:
71,000 Kms
Lima, Lima
Único Propietario | 3.6L V6 (295hp) | Suspensión Neumática"|Gasolina|Automática|Secuencial|71000.0|Lima, Lima|UNICO DUEÑO|https://neoauto.com/auto/seminuevo/jeep-grand-cherokee-overland-2016-1853733|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=15
Suzuki Jimny 2022|autos|camionetas-suv|Suzuki|Jimny|2022|US$ 16,990|"Gasolina|Mecánica
Kilometraje:
89,227 Kms
Lima, Lima
SUZUKI NEW JIMNY GL 1.5 MT 4X4"|Gasolina|Mecánica||89227.0|Lima, Lima|SEMINUEVO|https://neoauto.com/auto/seminuevo/suzuki-jimny-2022-1849683|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=15
Mercedes Benz Glc 43 Amg 2020|autos|camionetas-suv|Mercedes Benz|Glc 43 Amg|2020|US$ 55,000|"Gasolina|Automática - Secuencial
Kilometraje:
21,098 Kms
Lima, Lima
MERCEDES BENZ GLC 43 AMG 4MATIC 2020"|Gasolina|Automática|Secuencial|21098.0|Lima, Lima|DE LUJO|https://neoauto.com/auto/seminuevo/mercedes-benz-glc-43-amg-2020-1852607|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=15
Audi Q5 Sportback 2022|autos|camionetas-suv|Audi|Q5 Sportback|2022|US$ 42,900|"Gasolina|Automática - Secuencial
Kilometraje:
46,000 Kms
Lima, Lima
Q5 Sportback 45 TFSI Quattro S Tronic"|Gasolina|Automática|Secuencial|46000.0|Lima, Lima|OCASIÓN|https://neoauto.com/auto/seminuevo/audi-q5-sportback-2022-1854103|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=15
Toyota Fortuner 2018|autos|camionetas-suv|Toyota|Fortuner|2018|US$ 31,500|"Gasolina|Automática - Secuencial
Kilometraje:
55,142 Kms
Lima, Lima
TOYOTA FORTUNER 2.7 CITY / JC UGARTE"|Gasolina|Automática|Secuencial|55142.0|Lima, Lima|PREMIUM|https://neoauto.com/auto/seminuevo/toyota-fortuner-2018-1854422|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=15
Lexus Lx 500d 2023|autos|camionetas-suv|Lexus|Lx 500d|2023|US$ 95,000|"Diesel|Automática - Secuencial
Kilometraje:
61,999 Kms
Lima, Lima
LEXUS LX500d 2023 4X4 AT 3.5 LTS"|Diesel|Automática|Secuencial|61999.0|Lima, Lima|SEMINUEVO|https://neoauto.com/auto/seminuevo/lexus-lx-500d-2023-1852872|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=15
Volkswagen Tiguan Allspace 2018|autos|camionetas-suv|Volkswagen|Tiguan Allspace|2018|US$ 18,500|"Gasolina|Automática
Kilometraje:
59,121 Kms
Lima, Lima
VOLKSWAGEN TIGUAN 4X4 ALL SPACE COMFORLINE 2.0T DSG"|Gasolina|Automática||59121.0|Lima, Lima|SEMINUEVO|https://neoauto.com/auto/seminuevo/volkswagen-tiguan-allspace-2018-1846298|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=15
Jeep Rubicon 392 2024|autos|camionetas-suv|Jeep|Rubicon 392|2024|US$ 159,900|"Gasolina|Automática - Secuencial
Kilometraje:
13,600 Kms
Lima, Lima
JEEP RUBICON 392"|Gasolina|Automática|Secuencial|13600.0|Lima, Lima|COMO NUEVO|https://neoauto.com/auto/seminuevo/jeep-rubicon-392-2024-1847114|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=15
Honda Cr-V 2018|autos|camionetas-suv|Honda|Cr-V|2018|US$ 20,500|"Gasolina|Automática
Kilometraje:
99,050 Kms
Lima, Lima"|Gasolina|Automática||99050.0|Lima, Lima|SEMINUEVO|https://neoauto.com/auto/seminuevo/honda-cr-v-2018-1852177|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=15
Ford Escape Se 2017|autos|camionetas-suv|Ford|Escape Se|2017|US$ 14,900|"Gasolina|Automática
Kilometraje:
50,000 Kms
Lima, Lima"|Gasolina|Automática||50000.0|Lima, Lima|SEMINUEVO|https://neoauto.com/auto/seminuevo/ford-escape-se-2017-1853962|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=15
Toyota 4runner 2018|autos|camionetas-suv|Toyota|4runner|2018|US$ 45,900|"Dual|Automática - Secuencial
Kilometraje:
117,440 Kms
Lima, Lima
TOYOTA 4RUNNER 2018"|Dual|Automática|Secuencial|117440.0|Lima, Lima|DE LUJO|https://neoauto.com/auto/seminuevo/toyota-4runner-2018-1842230|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=15
Chery Tiggo 8 Pro 2023|autos|camionetas-suv|Chery|Tiggo 8 Pro|2023|US$ 18,900|"Gasolina|Automática
Kilometraje:
30,000 Kms
Lima, Lima"|Gasolina|Automática||30000.0|Lima, Lima|SEMINUEVO|https://neoauto.com/auto/seminuevo/chery-tiggo-8-pro-2023-1853965|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=15
Subaru Evoltis 2023|autos|camionetas-suv|Subaru|Evoltis|2023|US$ 41,500|"Gasolina|Automática
Kilometraje:
14,300 Kms
Lima, Lima"|Gasolina|Automática||14300.0|Lima, Lima|PREMIUM|https://neoauto.com/auto/seminuevo/subaru-evoltis-2023-1852927|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=15
Toyota Corolla Cross 2025|autos|camionetas-suv|Toyota|Corolla Cross|2025|US$ 33,500|"Híbrido|Automática - Secuencial
Kilometraje:
882 Kms
Lima, Lima
TOYOTA COROLLA CROSS 2025 1.8 LTS, CVT, 4X2"|Híbrido|Automática|Secuencial|882.0|Lima, Lima|SEMINUEVO|https://neoauto.com/auto/seminuevo/toyota-corolla-cross-2025-1853119|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=15
Audi Q7 2021|autos|camionetas-suv|Audi|Q7|2021|US$ 55,900|"Gasolina|Automática - Secuencial
Kilometraje:
39,019 Kms
Lima, Lima"|Gasolina|Automática|Secuencial|39019.0|Lima, Lima|UNICO DUEÑO|https://neoauto.com/auto/seminuevo/audi-q7-2021-1854519|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=15
Lexus Lx 500d 2023|autos|camionetas-suv|Lexus|Lx 500d|2023|US$ 95,000|"Diesel|Automática - Secuencial
Kilometraje:
62,450 Kms
Lima, Lima"|Diesel|Automática|Secuencial|62450.0|Lima, Lima|PREMIUM|https://neoauto.com/auto/seminuevo/lexus-lx-500d-2023-1853322|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=15
Volkswagen Tiguan 2018|autos|camionetas-suv|Volkswagen|Tiguan|2018|US$ 16,990|"Gasolina|Automática - Secuencial
Kilometraje:
101,000 Kms
Lima, Lima
Con Experiencia Y En Perfecto Estado!"|Gasolina|Automática|Secuencial|101000.0|Lima, Lima|COMO NUEVO|https://neoauto.com/auto/seminuevo/volkswagen-tiguan-2018-1852816|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=15
Honda Cr-V 2017|autos|camionetas-suv|Honda|Cr-V|2017|US$ 19,900|"Gasolina|Automática
Kilometraje:
59,154 Kms
Lima, Lima
HONDA CRV LX"|Gasolina|Automática||59154.0|Lima, Lima|[]|https://neoauto.com/auto/seminuevo/honda-cr-v-2017-1853989|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=15
Toyota Rush 2024|autos|camionetas-suv|Toyota|Rush|2024|US$ 25,500|"Gasolina|Automática
Kilometraje:
1,191 Kms
Lima, Lima"|Gasolina|Automática||1191.0|Lima, Lima|PREMIUM|https://neoauto.com/auto/seminuevo/toyota-rush-2024-1853993|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=15
Kia Sportage 2018|autos|camionetas-suv|Kia|Sportage|2018|US$ 19,500|"Gasolina|Automática - Secuencial
Kilometraje:
35,299 Kms
Lima, Lima
KIA SPORTAGE LX AT FULL 2018"|Gasolina|Automática|Secuencial|35299.0|Lima, Lima|SERVICIO CONCESIONARIO|https://neoauto.com/auto/seminuevo/kia-sportage-2018-1834621|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=15
Toyota 4runner 2018|autos|camionetas-suv|Toyota|4runner|2018|US$ 45,900|"Gasolina|Automática - Secuencial
Kilometraje:
46,996 Kms
Lima, Lima
TOYOTA 4RUNNER 4.0LT AT LIMITED / JC UGARTE"|Gasolina|Automática|Secuencial|46996.0|Lima, Lima|PREMIUM|https://neoauto.com/auto/seminuevo/toyota-4runner-2018-1849989|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=16
Kia Sportage 2025|autos|camionetas-suv|Kia|Sportage|2025|US$ 25,990|"Gas GLP|Automática
Kilometraje:
19,500 Kms
Lima, Lima
ENTREGA INMEDIATA"|Gas Glp|Automática||19500.0|Lima, Lima|SEMINUEVO|https://neoauto.com/auto/seminuevo/kia-sportage-2025-1854058|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=16
Volkswagen Nivus 2022|autos|camionetas-suv|Volkswagen|Nivus|2022|US$ 16,900|"Gasolina|Automática
Kilometraje:
43,000 Kms
Lima, Lima"|Gasolina|Automática||43000.0|Lima, Lima|[]|https://neoauto.com/auto/seminuevo/volkswagen-nivus-2022-1853622|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=16
Toyota Land Cruiser Prado 2023|autos|camionetas-suv|Toyota|Land Cruiser Prado|2023|US$ 57,000|"Gasolina|Automática
Kilometraje:
42,280 Kms
Lima, Lima
TOYOTA LAND CRUISER PRADO 4.0 TX-L AT"|Gasolina|Automática||42280.0|Lima, Lima|SEMINUEVO|https://neoauto.com/auto/seminuevo/toyota-land-cruiser-prado-2023-1851301|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=16
Suzuki S-Cross 2024|autos|camionetas-suv|Suzuki|S-Cross|2024|US$ 20,000|"Gasolina|Mecánica
Kilometraje:
5,129 Kms
Lima, Lima
SUZUKI NEW S-CROSS 2024 1,4 LTS 4X4 MT"|Gasolina|Mecánica||5129.0|Lima, Lima|SEMINUEVO|https://neoauto.com/auto/seminuevo/suzuki-s-cross-2024-1853768|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=16
Audi E-Tron 2023|autos|camionetas-suv|Audi|E-Tron|2023|US$ 67,900|"Eléctrico|Automática - Secuencial
Kilometraje:
4,200 Kms
Lima, Lima
E-Tron 55 Quattro"|Eléctrico|Automática|Secuencial|4200.0|Lima, Lima|COMO NUEVO|https://neoauto.com/auto/seminuevo/audi-e-tron-2023-1853297|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=16
Bmw X6 40i 2020|autos|camionetas-suv|BMW|X6 40i|2020|US$ 69,900|"Gasolina|Automática - Secuencial
Kilometraje:
33,300 Kms
Lima, Lima
BMW X6 40i XDRIVE PAQUETE M 2020"|Gasolina|Automática|Secuencial|33300.0|Lima, Lima|PREMIUM|https://neoauto.com/auto/seminuevo/bmw-x6-40i-2020-1854012|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=16
Lexus Nx 350h 2023|autos|camionetas-suv|Lexus|Nx 350h|2023|US$ 46,000|"Híbrido|Automática - Secuencial
Kilometraje:
39,292 Kms
Lima, Lima
LEXUS NX350H 2023 2.5 LTS 4X4 CVT"|Híbrido|Automática|Secuencial|39292.0|Lima, Lima|SEMINUEVO|https://neoauto.com/auto/seminuevo/lexus-nx-350h-2023-1853133|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=16
Lexus Nx 300 2018|autos|camionetas-suv|Lexus|Nx 300|2018|US$ 27,500|"Gasolina|Automática
Kilometraje:
56,706 Kms
Lima, Lima
LEXUS NX300 2018 2.0 LTS 4X4 AT"|Gasolina|Automática||56706.0|Lima, Lima|SEMINUEVO|https://neoauto.com/auto/seminuevo/lexus-nx-300-2018-1852929|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=16
Citroen C3 Aircross 2018|autos|camionetas-suv|Citroen|C3 Aircross|2018|US$ 10,500|"Gasolina|Automática
Kilometraje:
50,533 Kms
Lima, Lima
CITROEN C3 AIRCROSS 1.2"|Gasolina|Automática||50533.0|Lima, Lima|SEMINUEVO|https://neoauto.com/auto/seminuevo/citroen-c3-aircross-2018-1852959|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=16
Mercedes Benz Gla 180 2020|autos|camionetas-suv|Mercedes Benz|Gla 180|2020|US$ 22,900|"Gasolina|Automática
Kilometraje:
49,850 Kms
Lima, Lima
GARANTÍA DIVEMOTOR"|Gasolina|Automática||49850.0|Lima, Lima|SEMINUEVO|https://neoauto.com/auto/seminuevo/mercedes-benz-gla-180-2020-1852305|usados|https://neoauto.com/venta-de-autos-usados--camionetas-suv?page=16
